,query type,fields,hits@10,hits@5,hits@3,hits@1
8776,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.25')",0.9184782608695652,0.8586956521739131,0.782608695652174,0.5271739130434783
8777,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.5')",0.9184782608695652,0.8586956521739131,0.7717391304347826,0.5217391304347826
8778,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.75')",0.9130434782608695,0.8532608695652174,0.7608695652173914,0.5217391304347826
8779,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.0', 'ne^2.0')",0.9130434782608695,0.8532608695652174,0.7554347826086957,0.5217391304347826
8780,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5380434782608695
8781,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.25')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5271739130434783
8782,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.5')",0.9184782608695652,0.8532608695652174,0.782608695652174,0.5217391304347826
8783,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.75')",0.9130434782608695,0.8532608695652174,0.7663043478260869,0.5163043478260869
8784,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.25', 'ne^2.0')",0.9130434782608695,0.8478260869565217,0.7554347826086957,0.5163043478260869
8785,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5217391304347826
8786,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.25')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5108695652173914
8787,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5108695652173914
8788,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.75')",0.9130434782608695,0.8532608695652174,0.7663043478260869,0.5108695652173914
8789,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.5', 'ne^2.0')",0.907608695652174,0.8532608695652174,0.7608695652173914,0.5054347826086957
8790,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.0')",0.9239130434782609,0.8532608695652174,0.782608695652174,0.5217391304347826
8791,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.25')",0.9184782608695652,0.8532608695652174,0.782608695652174,0.5163043478260869
8792,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5108695652173914
8793,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.75')",0.907608695652174,0.8532608695652174,0.7771739130434783,0.5108695652173914
8794,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^1.75', 'ne^2.0')",0.907608695652174,0.8532608695652174,0.7663043478260869,0.5108695652173914
8795,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.0')",0.9239130434782609,0.8532608695652174,0.7771739130434783,0.5163043478260869
8796,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.25')",0.9184782608695652,0.8532608695652174,0.7771739130434783,0.5108695652173914
8797,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.5')",0.9130434782608695,0.8478260869565217,0.782608695652174,0.5054347826086957
8798,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.75')",0.907608695652174,0.8532608695652174,0.7771739130434783,0.5054347826086957
8799,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.25', 'keywords^2.0', 'ne^2.0')",0.9021739130434783,0.8532608695652174,0.7663043478260869,0.5108695652173914
8800,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.0')",0.9293478260869565,0.8532608695652174,0.782608695652174,0.532608695652174
8801,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.25')",0.9293478260869565,0.8532608695652174,0.7771739130434783,0.5217391304347826
8802,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.5')",0.9239130434782609,0.8532608695652174,0.7663043478260869,0.5217391304347826
8803,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.75')",0.9184782608695652,0.8478260869565217,0.7608695652173914,0.5163043478260869
8804,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.0', 'ne^2.0')",0.9184782608695652,0.842391304347826,0.75,0.5163043478260869
8805,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5271739130434783
8806,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.25')",0.9184782608695652,0.8478260869565217,0.7771739130434783,0.5163043478260869
8807,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.5')",0.9184782608695652,0.8532608695652174,0.7771739130434783,0.5217391304347826
8808,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^1.75')",0.9130434782608695,0.8532608695652174,0.7717391304347826,0.5108695652173914
8809,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.25', 'ne^2.0')",0.9130434782608695,0.8478260869565217,0.7608695652173914,0.5108695652173914
8810,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.7771739130434783,0.5217391304347826
8811,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.25')",0.9184782608695652,0.8532608695652174,0.7717391304347826,0.5163043478260869
8812,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.7771739130434783,0.5054347826086957
8813,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^1.75')",0.9130434782608695,0.8532608695652174,0.7717391304347826,0.5054347826086957
8814,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.5', 'ne^2.0')",0.9130434782608695,0.8532608695652174,0.7608695652173914,0.5054347826086957
8815,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5163043478260869
8816,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.25')",0.9184782608695652,0.8532608695652174,0.782608695652174,0.5163043478260869
8817,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5
8818,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^1.75')",0.9130434782608695,0.8532608695652174,0.782608695652174,0.5054347826086957
8819,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^1.75', 'ne^2.0')",0.9130434782608695,0.8532608695652174,0.7663043478260869,0.5054347826086957
8820,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.0')",0.9184782608695652,0.8532608695652174,0.7771739130434783,0.5217391304347826
8821,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.25')",0.9184782608695652,0.8532608695652174,0.7771739130434783,0.5217391304347826
8822,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.7771739130434783,0.5108695652173914
8823,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^1.75')",0.9130434782608695,0.8478260869565217,0.7771739130434783,0.5108695652173914
8824,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.5', 'keywords^2.0', 'ne^2.0')",0.907608695652174,0.8532608695652174,0.7717391304347826,0.5108695652173914
8825,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.0')",0.9184782608695652,0.8532608695652174,0.7771739130434783,0.532608695652174
8826,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.25')",0.9184782608695652,0.8586956521739131,0.7771739130434783,0.5217391304347826
8827,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.5')",0.9130434782608695,0.8586956521739131,0.7663043478260869,0.5217391304347826
8828,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^1.75')",0.907608695652174,0.8532608695652174,0.7717391304347826,0.5163043478260869
8829,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.0', 'ne^2.0')",0.907608695652174,0.8369565217391305,0.7608695652173914,0.5108695652173914
8830,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.0')",0.9239130434782609,0.8478260869565217,0.7771739130434783,0.5434782608695652
8831,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.25')",0.9239130434782609,0.8369565217391305,0.782608695652174,0.532608695652174
8832,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5271739130434783
8833,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^1.75')",0.9130434782608695,0.8478260869565217,0.7771739130434783,0.5217391304347826
8834,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.25', 'ne^2.0')",0.9130434782608695,0.842391304347826,0.7663043478260869,0.5163043478260869
8835,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.0')",0.9239130434782609,0.8478260869565217,0.7771739130434783,0.532608695652174
8836,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.25')",0.9184782608695652,0.8369565217391305,0.7771739130434783,0.5217391304347826
8837,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.5')",0.9184782608695652,0.842391304347826,0.7771739130434783,0.5108695652173914
8838,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^1.75')",0.9130434782608695,0.8478260869565217,0.7717391304347826,0.5108695652173914
8839,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.5', 'ne^2.0')",0.9130434782608695,0.8478260869565217,0.7663043478260869,0.5163043478260869
8840,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5163043478260869
8841,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.25')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5163043478260869
8842,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5108695652173914
8843,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^1.75')",0.9130434782608695,0.8532608695652174,0.782608695652174,0.5054347826086957
8844,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^1.75', 'ne^2.0')",0.9130434782608695,0.8532608695652174,0.7717391304347826,0.5054347826086957
8845,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.0')",0.9184782608695652,0.8532608695652174,0.782608695652174,0.5163043478260869
8846,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.25')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5163043478260869
8847,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5108695652173914
8848,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^1.75')",0.9130434782608695,0.8478260869565217,0.782608695652174,0.5054347826086957
8849,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^1.75', 'keywords^2.0', 'ne^2.0')",0.9130434782608695,0.8532608695652174,0.7717391304347826,0.5054347826086957
8850,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.0')",0.9239130434782609,0.8315217391304348,0.782608695652174,0.5380434782608695
8851,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.25')",0.9239130434782609,0.8315217391304348,0.782608695652174,0.532608695652174
8852,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.5')",0.9239130434782609,0.8478260869565217,0.7717391304347826,0.5217391304347826
8853,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^1.75')",0.907608695652174,0.842391304347826,0.7717391304347826,0.5217391304347826
8854,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.0', 'ne^2.0')",0.907608695652174,0.8260869565217391,0.7608695652173914,0.5163043478260869
8855,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.0')",0.9239130434782609,0.842391304347826,0.782608695652174,0.532608695652174
8856,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.25')",0.9239130434782609,0.8369565217391305,0.782608695652174,0.5271739130434783
8857,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.5')",0.9239130434782609,0.8532608695652174,0.782608695652174,0.5163043478260869
8858,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^1.75')",0.9130434782608695,0.8532608695652174,0.7771739130434783,0.5217391304347826
8859,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.25', 'ne^2.0')",0.9130434782608695,0.842391304347826,0.7771739130434783,0.5108695652173914
8860,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.0')",0.9239130434782609,0.842391304347826,0.7717391304347826,0.532608695652174
8861,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.25')",0.9184782608695652,0.8369565217391305,0.7717391304347826,0.5217391304347826
8862,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.5')",0.9184782608695652,0.842391304347826,0.7717391304347826,0.5108695652173914
8863,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^1.75')",0.9130434782608695,0.8478260869565217,0.7717391304347826,0.5163043478260869
8864,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.5', 'ne^2.0')",0.9130434782608695,0.8478260869565217,0.7717391304347826,0.5108695652173914
8865,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.0')",0.9239130434782609,0.8478260869565217,0.7771739130434783,0.532608695652174
8866,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.25')",0.9184782608695652,0.8369565217391305,0.7771739130434783,0.5271739130434783
8867,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.5')",0.9184782608695652,0.842391304347826,0.7771739130434783,0.5271739130434783
8868,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^1.75')",0.9130434782608695,0.8478260869565217,0.7771739130434783,0.5163043478260869
8869,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^1.75', 'ne^2.0')",0.9130434782608695,0.8478260869565217,0.7717391304347826,0.5163043478260869
8870,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5217391304347826
8871,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.25')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5163043478260869
8872,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.5')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.5163043478260869
8873,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^1.75')",0.9130434782608695,0.8478260869565217,0.782608695652174,0.5
8874,most_fields,"('title^2.0', 'text^1.0', 'text_lemma^2.0', 'keywords^2.0', 'ne^2.0')",0.9130434782608695,0.8532608695652174,0.7771739130434783,0.5054347826086957
8875,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.0')",0.9239130434782609,0.8695652173913043,0.7880434782608695,0.5380434782608695
8876,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.25')",0.9184782608695652,0.8695652173913043,0.782608695652174,0.5271739130434783
8877,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.5')",0.9184782608695652,0.8695652173913043,0.782608695652174,0.5217391304347826
8878,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^1.75')",0.9184782608695652,0.8641304347826086,0.7608695652173914,0.5217391304347826
8879,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.0', 'ne^2.0')",0.9130434782608695,0.8641304347826086,0.7608695652173914,0.5217391304347826
8880,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.0')",0.9184782608695652,0.8532608695652174,0.7771739130434783,0.5271739130434783
8881,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.25')",0.9184782608695652,0.8586956521739131,0.7717391304347826,0.5163043478260869
8882,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.5')",0.9184782608695652,0.8641304347826086,0.7717391304347826,0.5163043478260869
8883,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^1.75')",0.9184782608695652,0.8586956521739131,0.7608695652173914,0.5108695652173914
8884,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.25', 'ne^2.0')",0.9184782608695652,0.8641304347826086,0.75,0.5108695652173914
8885,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.0')",0.9184782608695652,0.8532608695652174,0.7880434782608695,0.5271739130434783
8886,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.25')",0.9184782608695652,0.8586956521739131,0.782608695652174,0.5163043478260869
8887,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.5')",0.9184782608695652,0.8586956521739131,0.782608695652174,0.5163043478260869
8888,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^1.75')",0.9184782608695652,0.8586956521739131,0.7717391304347826,0.5163043478260869
8889,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.5', 'ne^2.0')",0.9130434782608695,0.8641304347826086,0.7554347826086957,0.5163043478260869
8890,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.0')",0.9239130434782609,0.8641304347826086,0.7934782608695652,0.5217391304347826
8891,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.25')",0.9184782608695652,0.8695652173913043,0.782608695652174,0.5108695652173914
8892,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.5')",0.9184782608695652,0.8695652173913043,0.782608695652174,0.5108695652173914
8893,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^1.75')",0.9130434782608695,0.8695652173913043,0.782608695652174,0.5108695652173914
8894,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^1.75', 'ne^2.0')",0.9130434782608695,0.8695652173913043,0.7717391304347826,0.5108695652173914
8895,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.0')",0.9239130434782609,0.8586956521739131,0.782608695652174,0.5163043478260869
8896,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.25')",0.9184782608695652,0.8695652173913043,0.7771739130434783,0.5163043478260869
8897,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.5')",0.9184782608695652,0.8695652173913043,0.782608695652174,0.5108695652173914
8898,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^1.75')",0.9130434782608695,0.8641304347826086,0.7771739130434783,0.5108695652173914
8899,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.0', 'keywords^2.0', 'ne^2.0')",0.9130434782608695,0.8695652173913043,0.7663043478260869,0.5108695652173914
8900,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.0')",0.9239130434782609,0.8695652173913043,0.7880434782608695,0.5489130434782609
8901,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.25')",0.9239130434782609,0.8695652173913043,0.7717391304347826,0.5380434782608695
8902,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.5')",0.9184782608695652,0.8641304347826086,0.7717391304347826,0.5380434782608695
8903,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^1.75')",0.9184782608695652,0.8586956521739131,0.7608695652173914,0.532608695652174
8904,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.0', 'ne^2.0')",0.9130434782608695,0.8532608695652174,0.75,0.532608695652174
8905,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.0')",0.9184782608695652,0.8586956521739131,0.7934782608695652,0.5434782608695652
8906,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.25')",0.9184782608695652,0.8586956521739131,0.782608695652174,0.5380434782608695
8907,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.5')",0.9184782608695652,0.8641304347826086,0.782608695652174,0.5380434782608695
8908,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^1.75')",0.9184782608695652,0.8586956521739131,0.7771739130434783,0.5271739130434783
8909,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.25', 'ne^2.0')",0.9130434782608695,0.8586956521739131,0.7608695652173914,0.5271739130434783
8910,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.782608695652174,0.532608695652174
8911,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.25')",0.9184782608695652,0.8478260869565217,0.7717391304347826,0.532608695652174
8912,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.5')",0.9184782608695652,0.8532608695652174,0.7771739130434783,0.5217391304347826
8913,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^1.75')",0.9184782608695652,0.8532608695652174,0.7771739130434783,0.5217391304347826
8914,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.5', 'ne^2.0')",0.9130434782608695,0.8532608695652174,0.7608695652173914,0.5217391304347826
8915,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.0')",0.9184782608695652,0.8478260869565217,0.7880434782608695,0.5271739130434783
8916,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.25')",0.9184782608695652,0.8532608695652174,0.782608695652174,0.5271739130434783
8917,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.5')",0.9184782608695652,0.8532608695652174,0.782608695652174,0.5163043478260869
8918,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^1.75')",0.9184782608695652,0.8532608695652174,0.782608695652174,0.5163043478260869
8919,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^1.75', 'ne^2.0')",0.9184782608695652,0.8532608695652174,0.7717391304347826,0.5163043478260869
8920,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.0')",0.9239130434782609,0.8586956521739131,0.7880434782608695,0.5217391304347826
8921,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.25')",0.9184782608695652,0.8586956521739131,0.7771739130434783,0.5217391304347826
8922,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.5')",0.9184782608695652,0.8586956521739131,0.7771739130434783,0.5108695652173914
8923,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^1.75')",0.9184782608695652,0.8641304347826086,0.7771739130434783,0.5108695652173914
8924,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.25', 'keywords^2.0', 'ne^2.0')",0.9130434782608695,0.8586956521739131,0.7717391304347826,0.5108695652173914
8925,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.0')",0.9239130434782609,0.8586956521739131,0.7880434782608695,0.5543478260869565
8926,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.25')",0.9239130434782609,0.8641304347826086,0.7771739130434783,0.532608695652174
8927,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.5')",0.9184782608695652,0.8641304347826086,0.7771739130434783,0.532608695652174
8928,most_fields,"('title^2.0', 'text^1.25', 'text_lemma^1.5', 'keywords^1.0', 'ne^1.75')",0.9184782608695652,0.8586956521739131,0.7771739130434783,0.532608695652174
